date,open,high,low,close,volume,adx,macd,macdsignal,minus_di,rsi,rsi_16,rsi_20,rsi_24,rsi_28,mfi,r_14,fisher_rsi,fisher_rsi_norma,fastd,fastk,sar,tema,sma,ema21,ema55,bb_lowerband,bb_middleband,bb_upperband,bb_width,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,senkou_span_b_kp,tenkan_minus_kijun,prev_tenkan_minus_kijun,ema100,ha_open,ha_close,ha_high,ha_low,ema_fast,cti,uo,cci_20,cci_14,roc,obv,dpo,hma_14,hma_20,natr,rocp,mom,cmf
2025-05-02 00:00:00+00:00,96488.19,97233.35,96464.8,97104.41,67.696352,21.570045398944547,668.7418898350588,477.6271245123943,14.976500020592376,65.6842494035819,64.82175061261893,63.81221228938572,63.280177768560876,62.93184636789745,74.3687342829802,-7.122962989265234,0.9167748643180814,95.83874321590406,74.78589718150097,87.24902071398523,93500.0977090816,97057.28713962018,94815.44574999994,95335.79413572924,93633.68871372374,93373.66598495818,95160.4385,96947.21101504183,0.03755284324466047,95172.375,95114.14499999999,92685.47750000001,89444.39,97031.96,83377.175,58.23000000001048,58.23000000001048,91399.82061218323,96421.37692372553,96822.6875,97233.35,96421.37692372553,96622.03221186277,0.6063098657600642,59.966512679406925,170.43575908470362,121.4916680355562,1.1469112401882124,2492.7177250000013,3709.4122500000376,96314.56248519146,95984.99618237106,1.0323618267684953,0.02027491535307425,1929.6600000000035,601.8533290574794
2025-05-02 04:00:00+00:00,97104.42,97296.92,96356.67,96357.76,69.908228,21.74554185899705,664.5368587522535,515.0090713603661,14.742562617860951,58.88253345043639,58.919069252798174,59.12859390096319,59.39331585513599,59.61486937707016,75.30517524246743,-23.693128480089896,0.7105299534047858,85.5264976702393,62.05355859739848,33.573708476178844,93657.10860071833,96899.99804631747,94847.80324999994,95428.70012339023,93730.9769739479,93351.43946171836,95252.469,97153.49853828164,0.03991559606253651,95172.375,95114.14499999999,92724.9075,89444.39,96925.64,83716.3,58.23000000001048,58.23000000001048,91497.99762976376,96622.03221186277,96778.9425,97296.92,96356.67,96700.48735593139,0.6672265512317074,53.883094646841876,119.72268544790133,84.7203762913706,1.139458217356826,2422.8094970000016,2797.2732500000275,96498.41292692999,96192.00965115956,1.0357491255455564,0.024863188857874245,2337.6399999999994,571.7810296423561
2025-05-02 08:00:00+00:00,96355.78,97096.95,96354.98,96931.85,85.319253,21.90553050139486,699.4656023910502,551.9003775665029,13.957398498049306,62.12969329900003,61.77389905924069,61.420384349322056,61.300460098773144,61.24368397684219,75.76890984324808,-10.952532073972437,0.8375679813818555,91.87839906909278,61.36933053206834,63.28526240604096,93807.8390566896,97049.14830829046,94889.10099999994,95565.35011217294,93845.29386773547,93339.127054559,95349.48816666666,97359.84927877433,0.042168262268878605,95479.33499999999,95114.14499999999,92982.70499999999,89514.42,96200.71,84488.125,365.1900000000023,58.23000000001048,91605.59866679815,96700.48735593139,96684.88999999998,97096.95,96354.98,96692.68867796569,0.711457707183101,54.43120398700284,109.99125455565422,79.217177866255,1.146670195057973,2508.1287500000017,3208.057250000027,96681.5090761704,96394.83079344782,1.0107462493154222,0.029671456836737255,2793.2300000000105,586.8704697309912
2025-05-02 12:00:00+00:00,96930.48,97892.92,96650.1,97327.44,98.512455,22.84372189684562,750.417346240356,591.6037713012736,12.716532337434131,64.22618242659269,63.63152832724761,62.928174878856304,62.564662174426864,62.32939038146302,76.46816278779266,-11.36976881657726,0.8901438553726015,94.50719276863008,54.56646881924638,66.84043557551938,93952.54029442201,97311.34286645311,94956.39899999995,95725.54010197539,93969.65622960206,93317.5229232002,95479.27450000001,97641.02607679983,0.04528211149739752,95946.455,95347.92,93057.095,89514.42,97026.73,84625.32,598.5350000000035,365.1900000000023,91718.90245557443,96692.68867796569,97200.235,97892.92,96650.1,96946.46183898285,0.7681962384366212,51.28635792506652,124.95777533871748,95.9373227369027,1.1468626066528973,2606.6412050000017,3452.525250000035,96898.46349608505,96616.40475631045,1.025945839372715,0.03350807756707099,3155.520000000004,585.7096186146016
2025-05-02 16:00:00+00:00,97327.27,97782.93,96764.54,96938.93,80.986856,23.714899621192753,750.7927883303782,623.4415747070946,11.791454219499439,60.673669753022175,60.54910426535681,60.48440764198758,60.53801035281445,60.60038455961563,70.09428446730404,-19.18130747917995,0.7884671622945305,89.42335811472653,56.03177322777233,37.96962170175665,94188.96307675669,97262.77720728423,95011.36724999994,95835.84827452309,94075.70172140199,93307.97955626994,95584.80916666667,97861.6387770634,0.04763998861841593,96012.22,95347.92,93230.02249999999,89742.54999999999,99140.42,85107.26999999999,664.3000000000029,598.5350000000035,91822.26933764225,96946.46183898285,97203.4175,97782.93,96764.54,97074.93966949143,0.8154483778825512,44.41270064549634,101.1656701432132,77.30394382371784,1.1411557160301422,2525.6543490000017,2964.2437500000233,97037.87834189706,96789.70664481676,1.0315212059079497,0.02281620684623357,2162.439999999988,574.0973209860433
2025-05-02 20:00:00+00:00,96923.01,97133.84,96567.05,96886.7,55.542377,24.13641129589115,738.3643992176512,646.4261396092058,12.754570957655861,60.191652810390295,60.13140096971329,60.15383096336001,60.26416183794501,60.366923361508405,74.1692526008959,-23.08045196599709,0.7695263317273014,88.47631658636507,46.46119256689986,34.57352042342357,94411.20049215129,97181.26196773701,95069.06124999994,95931.38024956644,94176.0945170662,93362.6812152623,95683.36150000001,98004.04178473772,0.048507499075222414,96307.97,95347.92,93238.8125,89742.54999999999,99252.22,85443.70999999999,960.0500000000029,664.3000000000029,91922.5550933325,97074.93966949143,96877.65,97133.84,96567.05,96976.29483474571,0.8341311986265839,48.245521992837546,73.56105826073642,52.365664752524324,1.142117687277314,2470.1119720000015,2820.4757500000414,97115.41368778773,96917.79980213707,1.0001433969850066,0.019617545680453465,1864.1100000000006,577.3112778091339
2025-05-03 00:00:00+00:00,96886.7,96921.0,96313.05,96338.57,66.359696,24.039883350629,676.4871781268594,652.4383473127366,14.090869506742015,55.23252639756199,55.82070156415195,56.72874186665211,57.41976236363967,57.93774860962711,68.07780319175887,-39.92750961358139,0.4802065049164241,74.0103252458212,24.719488301634286,1.6153227797226448,94620.1036626222,96841.56651220711,95123.90624999994,95968.39749960585,94253.32578431384,93418.37887900937,95752.93916666668,98087.49945432399,0.04876216454502345,96400.575,95347.92,93295.315,89742.54999999999,99410.67,85832.18,1052.6549999999988,960.0500000000029,92010.00093306848,96976.29483474571,96614.83,96976.29483474571,96313.05,96795.56241737286,0.8439527876682892,44.762864669498335,47.77712484715751,20.826624822914923,1.1380197194315675,2403.7522760000015,2237.3045000000566,97068.76371815764,96957.12435697847,0.9790639648634676,0.0016711749816798805,160.73000000001048,551.6763899934199
2025-05-03 04:00:00+00:00,96338.55,96594.89,96135.82,96326.69,47.859571,23.616157803048377,619.3509259545535,645.8208630411,14.975580606810121,55.1265163545896,55.728341520866195,56.655145359517746,57.358534967089646,57.88539388922842,63.41419970644802,-41.639549104056954,0.47200864855593855,73.60043242779693,15.683876158110492,10.862785271185265,94816.47264286487,96605.67162137137,95172.79974999993,96000.96954509623,94327.37450630263,93580.5685465784,95847.37400000001,98114.17945342162,0.04730031421458883,96855.54000000001,95347.92,93830.2075,89742.54999999999,100759.75,87109.19,1507.62000000001,1052.6549999999988,92095.47992449287,96795.56241737286,96348.9875,96795.56241737286,96135.82,96572.27495868644,0.7989115637735117,42.27403143437884,32.846078004726806,-9.178647638692182,1.1377003725969788,2355.8927050000016,2172.4345000000467,96971.12289443506,96945.50865819899,0.9432840991979602,-0.005450335957267064,-527.8899999999994,542.6864722089118
2025-05-03 08:00:00+00:00,96326.85,96422.05,95861.2,95943.66,92.346552,22.718484817384738,536.9728260935954,624.051255651599,16.51625763446943,51.682266221937866,52.72797047235463,54.26583120635795,55.37209646317706,56.187750404309114,55.81383237603161,-61.49279157071196,0.16665743431625799,58.33287171581289,5.589677805011093,4.290925364125376,95001.05948429299,96262.86711533519,95213.89124999994,95995.75958645112,94385.09898822039,93703.5930524676,95913.1605,98122.7279475324,0.04607433299067243,96877.06,95406.15,93733.0,89742.54999999999,101281.91,87269.94,1470.9100000000035,1507.62000000001,92171.68151014647,96572.27495868644,96138.44,96572.27495868644,95861.2,96355.35747934322,0.7471599696550396,43.28527328874853,11.177654858282299,-72.91006573000625,1.1371031712874982,2263.5461530000016,1786.415500000061,96802.31525224201,96869.70623900412,0.9211579074262554,-0.005719228059659443,-551.8799999999901,501.1203170158099
2025-05-03 12:00:00+00:00,95943.67,96507.2,95885.01,96417.34,55.746729,22.009252051065268,504.0986700647045,600.0607385342201,15.667786720100423,55.39390166744098,55.86260239312831,56.645916700840225,57.28120967872913,57.77587538677954,55.72099958130232,-49.43830012497112,0.4925262067804758,74.62631033902379,19.617807157541723,43.699710837314534,95174.5711152354,96276.66225802127,95258.63124999993,96034.08507859193,94457.67902435537,93841.09363534297,95988.17433333334,98135.25503132372,0.04473635867964968,96877.06,95406.15,93886.09,89848.66,103282.29,88477.715,1470.9100000000035,1470.9100000000035,92255.7539554901,96355.35747934322,96188.305,96507.2,95885.01,96271.8312396716,0.7015098376251883,43.649240732972864,20.699170404981484,-75.90141073536526,1.1401707228671318,2319.2928820000016,2221.015250000055,96696.12059407502,96812.38952798235,0.8972522058742678,-0.0007393613426984027,-71.33999999999651,518.5842157793883
2025-05-03 16:00:00+00:00,96417.73,96424.3,95880.12,96353.96,35.488599,21.340941375679922,467.54189630913606,573.5569700892033,14.986131968415831,54.78745618752462,55.338871117425526,56.23373163483306,56.94111350456127,57.48672873057633,49.62765381560529,-74.17532630280108,0.44523845603585055,72.26192280179254,31.495400467473996,46.49556520098207,95337.67204832128,96259.90458794979,95313.49474999993,96063.16461690176,94525.40334491411,93955.27752087446,96050.34283333333,98145.4081457922,0.04362431722069397,96877.06,95406.15,93938.13249999999,89848.66,102457.23,88477.715,1470.9100000000035,1470.9100000000035,92336.9065504309,96271.8312396716,96269.02750000001,96424.3,95880.12,96270.42936983581,0.6674293533185217,43.999797504955104,13.36952145226048,-103.45711447965039,1.1406862327848992,2283.8042830000018,2122.0117500000633,96617.46026979912,96761.10902625971,0.8740516462084775,-0.007728279282063473,-750.4499999999971,512.8806427194149
2025-05-03 20:00:00+00:00,96359.74,96438.32,95758.02,95858.33,39.486311,20.467076902546065,394.03500067375717,537.6525762061141,15.159404752057787,50.16258393180435,51.32511181925271,53.0558434511481,54.30989285788169,55.24459728193924,41.6684203188367,-95.30141927022353,0.016256960775877908,50.8128480387939,34.06053535123699,11.986330015414367,95490.98692542201,96012.46959873015,95358.20849999994,96044.54328809251,94573.00786831004,94275.81133439977,96148.68066666667,98021.54999893357,0.03895777496437754,96825.47,95406.15,93956.3925,89848.66,103660.86,88645.51000000001,1419.320000000007,1470.9100000000035,92406.6377078481,96270.42936983581,96103.60250000001,96438.32,95758.02,96187.0159349179,0.5267272400537556,43.1621922165176,-12.199198043276375,-121.60535242683393,1.1293094846095622,2244.3179720000016,1584.551750000057,96481.91909797979,96666.89908757973,0.8665081850008503,-0.005183080221042841,-499.429999999993,451.8254668781623
2025-05-04 00:00:00+00:00,95855.45,96301.01,95594.41,95723.5,47.359521,19.317009764092003,321.1980311511725,494.36166719512573,15.650454713011625,48.951978858029186,50.267166773984506,52.210937167102855,53.60671871632719,54.643348794075116,33.34038270951486,-94.38375295300013,-0.10442009505156685,44.77899524742166,24.208083324961294,14.14235475848743,97892.92,95795.95282419572,95402.98449999993,96015.35753462955,94614.09687301326,94636.1151990307,96239.34366666668,97842.57213430267,0.03331752704359468,96743.66500000001,95406.15,93956.3925,89848.66,102959.1,88769.01000000001,1337.515000000014,1419.320000000007,92472.31814927685,96187.0159349179,95868.5925,96301.01,95594.41,96027.80421745895,0.3285316733574791,39.97917636706278,-40.90861246640819,-126.07252076152297,1.1233248731083605,2196.958451000002,1441.4207500000484,96318.00213669607,96544.16007278778,0.8584743394790073,-0.012465974806010674,-1208.3500000000058,433.2485009043755
2025-05-04 04:00:00+00:00,95723.48,96143.63,95696.81,95883.3,50.523156,18.249090278384656,273.2192313126725,450.1331800186351,15.022142861210016,50.47743813156698,51.530224435475844,53.141887986468895,54.337880789052164,55.24206189869564,40.131343376911985,-87.43142296531231,0.04770756931283561,52.385378465641786,19.259268168571076,31.649119731811417,97846.9498,95746.9614175381,95452.53549999994,96003.35230420869,94659.42555611992,94981.88349097889,96318.95383333333,97656.02417568778,0.027763390052347604,96743.66500000001,95406.15,93956.3925,89848.66,102890.47,88847.68,1337.515000000014,1337.515000000014,92539.86234434067,96027.80421745895,95861.805,96143.63,95696.81,95944.80460872946,0.06706544390505983,43.09755183734563,-54.10921817349812,-99.53390211642753,1.1251586820465918,2247.481607000002,1564.5325000000448,96187.13424221466,96431.50326529043,0.8291121972950038,-0.014837953202097983,-1444.1399999999994,435.5999683811966
2025-05-04 08:00:00+00:00,95883.34,95926.46,95294.93,95423.57,59.712507,17.454819232349955,195.8417758117139,399.27489917725086,17.8217329851548,46.200083851938075,47.80455714353513,50.181527710496596,51.883201234749265,53.148948322857095,32.85020834672084,-95.0484797862958,-0.3627001854905814,31.864990725470932,19.014076275363628,11.250754335792022,97801.899004,95504.21737418551,95477.29624999993,95950.6448220079,94686.71642911564,95218.13604983715,96364.17916666667,97510.22228349619,0.023785666556602515,96538.93,95406.15,93956.3925,89848.66,103189.36,88847.68,1132.7799999999988,1337.515000000014,92596.9654662349,95944.80460872946,95632.075,95944.80460872946,95294.93,95788.43980436472,-0.29930160288768026,39.68839358875923,-118.79401321399168,-135.87974316908415,1.1201215583404558,2187.769100000002,1055.5402500000491,96015.15675573272,96286.94732347374,0.8208717466686763,-0.01563210982419536,-1515.359999999986,411.4346234568506
2025-05-04 12:00:00+00:00,95423.56,95685.34,95223.03,95466.67,56.142904,16.85513396962022,136.42477476895147,346.70487429559097,17.723176093463696,46.65645575009203,48.17922727154282,50.453903094808794,52.09490648660502,53.320903023617205,33.397196310186274,-90.87453041136528,-0.3224279777088624,33.878601114556886,20.982587957227654,20.047889804079503,97701.62024384,95384.44130236033,95520.33299999993,95906.64711091628,94714.57191379007,95350.56266620796,96388.37700000001,97426.19133379206,0.021534014081221603,96178.435,95406.15,93956.3925,89848.66,102973.11,88847.68,772.2850000000035,1132.7799999999988,92653.79129858669,95788.43980436472,95449.65,95788.43980436472,95223.03,95619.04490218236,-0.6926228753061232,43.945755285164765,-142.9742490765926,-127.60939301226077,1.121965566078814,2243.9120040000016,1044.7592500000464,95854.78029671859,96141.48329866993,0.7964841577921451,-0.014656604054013594,-1420.0299999999988,409.414679121904
2025-05-04 16:00:00+00:00,95466.66,95636.5,95253.38,95580.0,39.663942,16.298283368514035,97.35886483779177,296.83567240403113,17.061889555101356,47.90775918560087,49.20195451942945,51.1925009100358,52.66632740236814,53.78344817674603,29.653141542944077,-86.62978624587525,-0.20622369860658435,39.68881506967078,21.471119566194478,33.114714558711896,97552.90482920961,95379.49401300799,95563.65074999993,95876.9519190148,94745.48005972615,95285.97172169271,96371.67533333335,97457.37894497399,0.02253159152594105,96072.015,95406.15,93956.3925,89848.66,103221.51,88847.68,665.8650000000052,772.2850000000035,92711.73602534735,95619.04490218236,95484.13500000001,95636.5,95253.38,95551.58995109118,-0.8081865154447538,41.953421535968246,-130.5199811607659,-107.6984631813693,1.1234234254353266,2283.5759460000017,1112.6577500000421,95737.60153336123,96017.84667514177,0.7673467052866841,-0.007874001036137519,-758.570000000007,342.2654256569878
2025-05-04 20:00:00+00:00,95580.21,95750.59,94157.46,94278.34,77.548564,17.526356704458117,-38.193957642040914,229.8297463948167,24.467736730506605,37.13356557770203,39.62181734503861,43.37501245452414,46.078942763131856,48.10571124574089,18.112174349849163,-96.66581160511629,-0.858244911349563,7.087754432521848,19.749563214166702,6.086085279708697,97413.11233945703,94756.72882627045,95553.39874999992,95731.62356274073,94728.7964861645,94975.65255275324,96273.14666666667,97570.6407805801,0.02695443451964518,95376.175,95406.15,93956.3925,89848.66,103759.69,88847.68,-29.97499999999127,665.8650000000052,92742.75788623156,95551.58995109118,94941.65,95750.59,94157.46,95246.61997554559,-0.814455157496923,30.390571799089134,-200.22740886142887,-189.2618551722069,1.1069715189342078,2206.0273820000016,-254.95349999994505,95452.68777721736,95787.098819853,0.843075010796235,-0.021264615237999,-2048.350000000006,267.7682960758661
2025-05-05 00:00:00+00:00,94274.22,94802.64,93513.21,94036.04,92.321958,19.357261330792053,-163.28982758900383,151.2058315980526,27.29639633410021,35.53166691760819,38.14701273886901,42.11484472108889,44.98600194356243,47.14495769882593,17.9219901996495,-85.55969541212473,-0.895064931354762,5.246753432261903,20.28859148590314,21.66497461928881,97152.66015230046,94260.1763848822,95521.35824999992,95577.47960249157,94704.0551830872,94547.80894984341,96140.89233333334,97733.97571682326,0.033140599069259535,95010.205,95406.15,94149.0675,89848.66,103428.31,88847.68,-395.94499999999243,-29.97499999999127,92768.36743303885,95246.61997554559,94156.5275,95246.61997554559,93513.21,94701.5737377728,-0.8592784724125865,33.72203087882585,-222.96495061553588,-211.86471200969748,1.1091270587799582,2113.7054240000016,-569.1634999999515,95098.30131941345,95497.16367247226,0.8828159795159113,-0.019882710332293035,-1907.62000000001,301.03382887002164
2025-05-05 04:00:00+00:00,94036.04,94812.92,94021.86,94758.51,76.780246,21.03190843622404,-201.80562509629817,80.60354025918245,25.43222465302141,43.37542877264317,44.694350130456215,46.952107455972566,48.766896896016306,50.21919870001985,26.57460391991688,-63.457255288618406,-0.5799962940234694,21.00018529882653,27.80330362549328,55.658850977482324,96788.71513707042,94323.7017919381,95544.7804999999,95503.02782044688,94705.99999797693,94306.05819461879,96041.42966666668,97776.80113871457,0.03613797666425594,95010.205,95406.15,94369.6,89848.66,103139.87,88881.61499999999,-395.94499999999243,-395.94499999999243,92807.77619674105,94701.5737377728,94407.3325,94812.92,94021.86,94554.45311888639,-0.9003929850505766,40.84625378157219,-150.28322889044964,-129.6095363012595,1.1262889799162972,2190.4856700000014,73.74125000005006,94873.7524969725,95271.76223706901,0.8731373677536165,-0.01720468538128102,-1658.8300000000017,326.88351096779
2025-05-05 08:00:00+00:00,94758.91,94787.76,93892.73,94041.28,77.159705,22.720154189485136,-286.89696929606725,7.103438348132499,24.586827884103382,38.38271202197036,40.189465953787035,43.18122930423799,45.52573723425458,47.38195057937216,26.289907032736693,-82.8642169206409,-0.8216024861940501,8.919875690297497,33.64199508855645,23.60215966889821,96461.16462336338,94043.42216072806,95526.38574999991,95370.1416549517,94682.25999804918,94049.30804492215,95906.74983333334,97764.19162174453,0.038734328744098837,94975.76500000001,95406.15,94402.55500000001,89848.66,103189.12,88881.61499999999,-430.3849999999802,-395.94499999999243,92832.20201462736,94554.45311888639,94370.16999999998,94787.76,93892.73,94462.31155944319,-0.9083685546036684,38.54191216255863,-152.85971002132945,-133.39983389229312,1.1149372767399317,2113.3259650000014,-711.3944999999367,94622.9332350721,95026.94094636288,0.8849355060713091,-0.0240019195889822,-2312.6800000000076,300.0714116676231
2025-05-05 12:00:00+00:00,94041.26,94532.14,93616.44,93771.5,93.803814,24.564009266732967,-371.81540740931814,-68.68033080335763,25.02271372337419,36.672802112467565,38.627375317319576,41.85042267463708,44.36833804473201,46.36026095993927,24.9907086210094,-91.37305067819217,-0.8699124952760945,6.504375236195275,30.268438977732643,11.544306286817383,96166.36916102705,93760.00997428587,95495.4149999999,95224.81059541064,94649.73285526171,93762.49788151574,95771.89533333333,97781.29278515093,0.04196215277611254,94975.76500000001,95406.15,94402.55500000001,89848.66,104809.87,88881.61499999999,-430.3849999999802,-430.3849999999802,92850.80197473375,94462.31155944319,93990.33499999999,94532.14,93616.44,94226.32327972159,-0.9458207689538938,37.2051771157757,-148.25829668234022,-125.52876016627627,1.107768288398377,2019.5221510000013,-1043.9457499999407,94354.20124845671,94766.2268657988,0.893841549640134,-0.02176993903398903,-2086.8300000000017,305.558533251712
2025-05-05 16:00:00+00:00,93771.49,94924.0,93761.09,94306.6,76.182032,25.252934553782996,-391.423694735553,-133.22900358979672,22.60966807555576,42.175311099507056,43.29076499371877,45.36590791947768,47.14924214302656,48.638318787495635,34.115039749219065,-73.50057949425343,-0.6541215017874786,17.293924910626068,30.46125048274709,56.23728549252567,95901.05324492435,93869.28502716056,95486.59024999992,95141.33690491876,94637.47811043094,93601.51731252087,95648.69383333335,97695.87035414584,0.04280615738213142,94907.11,95406.15,94364.3925,89848.66,104031.74,88881.61499999999,-499.0399999999936,-430.3849999999802,92879.6296584024,94226.32327972159,94190.79499999998,94924.0,93761.09,94208.5591398608,-0.9473356470457938,38.11399820113762,-104.36610332167623,-76.86201418638817,1.1071425301050082,2095.704183000001,-541.2032499999332,94198.15338012215,94571.85843195567,0.9133660220546889,-0.01480200786640683,-1416.8999999999942,301.8529930004011
2025-05-05 20:00:00+00:00,94345.09,95198.11,93875.51,94734.19,67.478321,25.243349592831795,-368.2159005354624,-180.22638297892985,20.221270283433153,46.19825626187669,46.740199159826496,48.00971579683087,49.26397919759358,50.38447283168086,34.9089103488684,-58.258663776747,-0.3628588917672255,31.857055411638726,46.15018941364374,70.66897646158814,95662.26892043192,94174.9353808492,95481.98774999991,95104.32354992615,94640.93210648697,93570.5979541266,95514.31633333334,97458.03471254007,0.04070004275429029,94828.42000000001,95703.065,94231.4125,89848.66,103392.15,88881.61499999999,-874.6449999999895,-499.0399999999936,92916.35362556274,94208.5591398608,94538.225,95198.11,93875.51,94373.3920699304,-0.9204567783371523,39.715963513219656,-74.52075204155882,-44.06051690868013,1.0867120710900573,2163.1825040000012,-154.91099999993457,94178.1554268952,94469.50638560564,0.944020145239716,-0.011984464447927851,-1149.1100000000006,302.3223463065741
2025-05-06 00:00:00+00:00,94734.21,94927.23,94023.29,94453.06,53.735497,25.234449271948534,-368.26328797944007,-217.8337639790319,18.76246247050996,44.029366014702354,44.8279210796313,46.4539477879392,47.94773546922262,49.24300984577876,34.23488211154687,-67.8695843916984,-0.534956651972972,23.252167401351397,59.93366238321159,52.894725195520955,95447.36302838873,94252.43028872425,95465.10149999992,95045.11777266013,94634.22238839815,93546.42825820332,95379.60266666666,97212.77707513,0.03843954802097322,94719.835,95703.065,94231.4125,89848.66,104648.99,88881.81,-983.2299999999959,-874.6449999999895,92946.78345475951,94373.3920699304,94534.4475,94927.23,94023.29,94453.9197849652,-0.903128400190125,43.44185267325791,-75.55681003474503,-48.81532344697592,1.0802588602946306,2109.447007000001,-503.338999999949,94176.96621112752,94395.3131229657,0.9475581910653135,-0.010170548010308242,-970.5100000000093,315.99793960442474
2025-05-06 04:00:00+00:00,94455.42,94620.24,94309.25,94398.04,45.305428,25.226184688271218,-368.49274209675787,-247.9655596025771,18.274017999571637,43.59796979479127,44.44829355104065,46.14588554399035,47.68753474704531,49.017624830584126,34.04209435875944,-68.26063562665934,-0.565037771329524,21.748111433523796,57.659941707182696,49.41612346443898,95253.94772554986,94287.75933561381,95453.96299999992,94986.29252060012,94625.78730309822,93520.55955548055,95258.60166666665,96996.64377785276,0.03649102717816381,94631.9,95703.065,94196.49,89848.66,104144.95,89429.475,-1071.1650000000081,-983.2299999999959,92975.52120813061,94453.9197849652,94445.7375,94620.24,94309.25,94449.82864248261,-0.8821798968216616,43.69310148269534,-68.93185712408426,-44.91334700720687,1.0853637952832604,2064.141579000001,-613.3272499999439,94178.4170023114,94337.17284094407,0.903920113750233,-0.011193749609156837,-1068.6300000000047,307.60089194184116
2025-05-06 08:00:00+00:00,94398.26,94398.45,93722.79,93813.31,80.878996,26.038216831469907,-411.11829455793486,-280.59610659364864,22.208216667648863,39.20193718616101,40.55500107912976,42.95889938021944,44.98056442994055,46.663720190991256,32.879404380868785,-88.59117555371418,-0.7931272483640393,10.343637581798038,36.148822231789815,6.135618035409514,95079.87395299488,94034.48692611753,95417.15399999992,94879.65774600011,94596.77025655899,93410.69120413475,95131.3005,96851.90979586524,0.036173358018273795,94631.9,95703.065,94196.49,89924.965,104420.87,89429.475,-1071.1650000000081,-1071.1650000000081,92992.11108519734,94449.82864248261,94083.2025,94449.82864248261,93722.79,94266.5155712413,-0.885661843572801,38.24417571646794,-97.30767951446146,-93.02905784203801,1.065543673312043,1983.262583000001,-1255.751249999943,94093.27277482596,94235.75621348407,0.8960301290401632,-0.01848388784264493,-1766.6900000000023,308.51359530548353
2025-05-06 12:00:00+00:00,93813.33,94730.78,93391.33,94547.76,86.166566,25.957786042633565,-381.24066991005384,-300.72501925692967,19.783309947844803,46.49899994527477,46.798414524336465,47.73165498444451,48.79051462090441,49.80358145752997,35.24498364766633,-54.383798858441544,-0.3364642313552915,33.176788432235426,39.85225567161758,64.00502551500425,94923.2075576954,94240.96940613029,95424.42899999992,94849.48522363647,94595.0198902533,93359.78758153653,95024.84166666666,96689.8957517968,0.03504460635611269,94570.95999999999,95642.125,94196.49,90011.45,104116.52,89429.475,-1071.1650000000081,-1071.1650000000081,93022.91601420332,94266.5155712413,94120.8,94730.78,93391.33,94193.65778562066,-0.8463221478476888,47.27683865322636,-69.96990934978048,-57.08658633088322,1.080904194636416,2069.429149000001,-576.146249999947,94099.4459071625,94194.12777609602,0.9267570012422465,0.002857708355917152,269.41999999999825,368.88076170972136
2025-05-06 16:00:00+00:00,94561.7,95155.91,94218.33,94936.2,74.989648,24.94264075228664,-322.5009848450718,-305.0802123745581,18.278798463920506,49.92233054881277,49.7743452194919,50.05805737740856,50.675512494927446,51.37363870842633,42.25919409413639,-34.518874562362825,-0.007766788941039771,49.61166055294801,52.56317401235959,87.54887848666502,93391.33,94571.35645640134,95422.07924999992,94857.36838512406,94607.20489417283,93367.19003205672,94959.56716666667,96551.94430127663,0.03353800321804583,94294.72,95642.125,94623.53,90500.73000000001,104099.58,89429.475,-1347.4049999999988,-1071.1650000000081,93060.80282580326,94193.65778562066,94718.035,95155.91,94193.65778562066,94455.84639281033,-0.7751415904871573,53.02195528627484,-17.764671524194572,47.03557366495167,1.0848154157366692,2144.418797000001,-236.59974999993574,94205.28732325968,94225.33393238774,0.9275811250932063,0.009572500075503004,900.1600000000035,409.8312418396667
2025-05-06 20:00:00+00:00,94961.68,96914.13,94456.74,96811.36,100.429171,24.87206621085313,-123.21922606372391,-268.70801511239125,15.048515008985206,62.422456671924095,61.00590738435694,59.27000090153146,58.39073249093437,57.95696614926486,50.20839702133626,-2.9172817077325988,0.8460948560873012,92.30474280436506,82.87887409797888,97.0827182922674,93391.33,95699.65826176514,95476.74999999993,95035.00398647643,94685.92471938094,93390.57202912115,94949.11183333333,96507.65163754551,0.03282894961561994,95152.73000000001,95642.125,95143.26,91284.82,104470.36,89429.475,-489.3949999999895,-1347.4049999999988,93135.07128469824,94455.84639281033,95785.9775,96914.13,94455.84639281033,95120.91194640516,-0.4017333711414533,63.820404858039396,106.12671567934686,247.8049240579106,1.0981635030299746,2244.847968000001,1597.4687500000582,94631.20664029614,94475.89070515247,1.0259512886747393,0.021664017300398727,2052.850000000006,551.4287281111776
2025-05-07 00:00:00+00:00,96861.26,97719.61,96209.2,96508.56,134.023319,25.546115972352045,10.162427979361382,-212.93392649404072,13.47254457143757,59.82553356690663,58.743250023952484,57.46819772600571,56.891281096291856,56.67210893886557,54.45387172137834,-27.97993660299249,0.7541691082102019,87.70845541051008,85.55055339197997,72.02006339700752,93532.242,96260.21480788461,95510.09524999993,95168.96362406948,94751.0188365459,93300.50083271023,94978.76166666667,96657.02250062312,0.03533970762529834,95555.47,95642.125,95143.26,91908.73999999999,103764.41,89429.475,-86.65499999999884,-489.3949999999895,93201.87304143689,95120.91194640516,96824.6575,97719.61,95120.91194640516,95972.78472320258,-0.10227534177195162,57.419120686630386,166.5743875170127,269.60530828160336,1.0907622440764715,2110.824649000001,1249.9287500000646,95090.15788896172,94788.01564396129,1.0674475878872476,0.026236138002375117,2467.279999999999,529.6530912224486
